2019-07-15T11:40:07.250150,2648277,-5121926,-7871244,-7891963,-7891344,-7867749,-7875242,-7878274,None
2019-07-15T11:40:07.258106,2649352,-5120741,-7870645,-7908962,-7890912,-7867093,-7874717,-7878027,None
2019-07-15T11:40:07.282074,2649335,-5120774,-7869344,-7921887,-7890191,-7867628,-7873726,-7877767,None
2019-07-15T11:40:07.318033,2649157,-5120986,-7869616,-7920369,-7890414,-7868316,-7874064,-7878139,None
2019-07-15T11:40:07.365961,2649045,-5121069,-7869842,-7917947,-7890447,-7868782,-7874186,-7877698,None
2019-07-15T11:40:07.425894,2649331,-5120745,-7869934,-7915156,-7890487,-7868868,-7874183,-7878001,None
2019-07-15T11:40:07.469832,2649364,-5120642,-7869516,-7912577,-7890137,-7869192,-7873938,-7877882,None
2019-07-15T11:40:07.497786,2648894,-5121061,-7869097,-7910511,-7889832,-7869109,-7873282,-7877823,None
2019-07-15T11:40:07.509771,2648439,-5121434,-7869506,-7908414,-7890128,-7869162,-7873776,-7878076,None
2019-07-15T11:40:07.537733,2648234,-5121492,-7869392,-7906026,-7890214,-7868784,-7873804,-7877800,None
2019-07-15T11:40:07.569691,2648449,-5121157,-7869839,-7903282,-7890223,-7869299,-7874295,-7878079,None
2019-07-15T11:40:07.601647,2648552,-5120989,-7869519,-7900664,-7890071,-7869617,-7873917,-7877922,None
2019-07-15T11:40:07.633604,2648293,-5121246,-7869502,-7898484,-7890090,-7869064,-7873798,-7878088,None
2019-07-15T11:40:07.641594,2647972,-5121578,-7869430,-7896367,-7889996,-7868935,-7873780,-7878326,None
2019-07-15T11:40:07.689530,2647703,-5121704,-7869443,-7894082,-7889966,-7868910,-7873782,-7878041,None
2019-07-15T11:40:07.745455,2647682,-5121446,-7869656,-7891461,-7890194,-7869377,-7873968,-7878010,None
2019-07-15T11:40:07.773420,2647623,-5121352,-7869519,-7888995,-7890134,-7869154,-7873899,-7878118,None
2019-07-15T11:40:07.797410,2647216,-5121766,-7869172,-7886943,-7889862,-7868701,-7873454,-7878054,None
2019-07-15T11:40:07.821355,2646861,-5122091,-7869324,-7884871,-7889992,-7868896,-7874036,-7877999,None
2019-07-15T11:40:07.845323,2646953,-5121982,-7869424,-7881077,-7890239,-7869331,-7874001,-7877886,None
2019-07-15T11:40:07.857316,2647558,-5121266,-7870361,-7867549,-7890496,-7869428,-7874447,-7877764,None
2019-07-15T11:40:07.909236,2648798,-5120014,-7870547,-7866631,-7890519,-7868744,-7874666,-7877809,None
2019-07-15T11:40:07.965171,2649834,-5119101,-7870144,-7875516,-7890424,-7868277,-7874395,-7877477,None
2019-07-15T11:40:08.017128,2650878,-5118114,-7870586,-7884405,-7890640,-7867806,-7874787,-7877587,None
2019-07-15T11:40:08.025090,2652136,-5116811,-7870417,-7894058,-7890469,-7866994,-7874492,-7877452,None
2019-07-15T11:40:08.097025,2653149,-5115638,-7869651,-7913037,-7889966,-7866334,-7873894,-7877121,None
2019-07-15T11:40:08.204876,2653306,-5115363,-7869058,-7921192,-7889757,-7866546,-7873457,-7877081,None
2019-07-15T11:40:08.228811,2653064,-5115561,-7868538,-7919032,-7889339,-7867104,-7872795,-7877385,None
2019-07-15T11:40:08.324706,2652749,-5115896,-7868836,-7916874,-7889524,-7867797,-7873285,-7877054,None
2019-07-15T11:40:08.392635,2652885,-5115685,-7869010,-7914249,-7889565,-7868014,-7873341,-7877317,None
2019-07-15T11:40:08.452520,2653019,-5115440,-7868829,-7911539,-7889392,-7868156,-7873254,-7877162,None
2019-07-15T11:40:08.520434,2652823,-5115605,-7868541,-7909185,-7889206,-7868601,-7872886,-7876965,None
2019-07-15T11:40:08.576383,2652374,-5116045,-7868544,-7907114,-7889218,-7868453,-7872949,-7877012,None
2019-07-15T11:40:08.644257,2651994,-5116334,-7868733,-7904941,-7889376,-7868281,-7873136,-7877169,None
2019-07-15T11:40:08.656279,2651951,-5116224,-7869032,-7902404,-7889514,-7868606,-7873353,-7877248,None
2019-07-15T11:40:08.696188,2652115,-5115886,-7868595,-7899615,-7889349,-7868499,-7872998,-7877097,None
2019-07-15T11:40:08.704176,2652068,-5115801,-7868730,-7897111,-7889352,-7868324,-7873238,-7877632,None
2019-07-15T11:40:08.756108,2651506,-5116272,-7868190,-7895130,-7888902,-7867772,-7872434,-7877247,None
2019-07-15T11:40:08.772096,2651125,-5116643,-7868672,-7893054,-7889219,-7868167,-7873041,-7876970,None
2019-07-15T11:40:08.855993,2651116,-5116584,-7868927,-7890595,-7889386,-7868489,-7873156,-7876811,None
2019-07-15T11:40:08.915895,2651356,-5116194,-7868569,-7887941,-7889246,-7868161,-7873031,-7877248,None
2019-07-15T11:40:08.923930,2651094,-5116376,-7868230,-7885697,-7888988,-7868014,-7872562,-7876754,None
2019-07-15T11:40:08.995787,2650754,-5116721,-7868274,-7883589,-7889156,-7868016,-7872912,-7877134,None
2019-07-15T11:40:09.007782,2650539,-5116862,-7868372,-7880888,-7889369,-7868416,-7873271,-7877148,None
2019-07-15T11:40:09.091707,2650896,-5116435,-7868994,-7869151,-7889476,-7868405,-7873345,-7876949,None
2019-07-15T11:40:09.139613,2652174,-5115041,-7869988,-7863506,-7889789,-7867998,-7874024,-7876886,None
2019-07-15T11:40:09.207531,2653303,-5113837,-7869341,-7871709,-7889374,-7867264,-7873169,-7876572,None
2019-07-15T11:40:09.223484,2654123,-5113017,-7869230,-7880779,-7889524,-7866787,-7873479,-7876371,None
2019-07-15T11:40:09.247452,2655294,-5111860,-7869420,-7889746,-7889559,-7866077,-7873552,-7876561,None
2019-07-15T11:40:09.271420,2656626,-5110521,-7868987,-7906352,-7889311,-7865305,-7873252,-7876498,None
2019-07-15T11:40:09.283440,2657182,-5109817,-7868288,-7919344,-7888713,-7865137,-7872397,-7876099,None
2019-07-15T11:40:09.315362,2657089,-5109855,-7867926,-7917769,-7888585,-7865529,-7872290,-7876065,None
2019-07-15T11:40:09.375314,2656804,-5110121,-7867766,-7915508,-7888558,-7866231,-7872221,-7876409,None
2019-07-15T11:40:09.427212,2656547,-5110393,-7867934,-7913194,-7888631,-7866906,-7872262,-7876133,None
2019-07-15T11:40:09.459203,2656647,-5110186,-7868073,-7910512,-7888745,-7867091,-7872459,-7876346,None
2019-07-15T11:40:09.495121,2656748,-5109976,-7867767,-7907847,-7888446,-7867266,-7872139,-7876357,None
2019-07-15T11:40:09.539075,2656508,-5110141,-7867587,-7905576,-7888218,-7867639,-7871882,-7876170,None
2019-07-15T11:40:09.587033,2656105,-5110469,-7867566,-7903420,-7888366,-7867525,-7871907,-7876456,None
2019-07-15T11:40:09.630974,2655815,-5110691,-7867903,-7901146,-7888578,-7867786,-7872626,-7876359,None
2019-07-15T11:40:09.642925,2655966,-5110508,-7867989,-7898486,-7888529,-7867732,-7872331,-7876131,None
2019-07-15T11:40:09.690911,2656054,-5110264,-7867512,-7895836,-7888262,-7867128,-7871710,-7876159,None
2019-07-15T11:40:09.750799,2655744,-5110461,-7867467,-7893614,-7888076,-7867024,-7871773,-7876048,None
2019-07-15T11:40:09.770754,2655274,-5110901,-7867515,-7891569,-7888144,-7867054,-7872044,-7876157,None
2019-07-15T11:40:09.806712,2654997,-5111153,-7867686,-7889343,-7888294,-7867300,-7872066,-7876661,None
2019-07-15T11:40:09.834678,2654939,-5111049,-7867909,-7886878,-7888464,-7867523,-7872287,-7876255,None
2019-07-15T11:40:09.866632,2655001,-5110754,-7867663,-7884251,-7888336,-7867522,-7872057,-7876143,None
2019-07-15T11:40:09.894589,2654759,-5110869,-7867124,-7881993,-7888166,-7866917,-7871612,-7876291,None
2019-07-15T11:40:09.922551,2654266,-5111359,-7867165,-7878562,-7888285,-7867074,-7872026,-7875765,None
2019-07-15T11:40:09.930574,2654620,-5110931,-7868681,-7865271,-7888871,-7867736,-7872919,-7876176,None
2019-07-15T11:40:09.938531,2655861,-5109584,-7869011,-7864814,-7889057,-7867048,-7872962,-7875834,None
2019-07-15T11:40:09.962499,2657253,-5108067,-7868878,-7873106,-7888979,-7866067,-7873023,-7875643,None
2019-07-15T11:40:09.986465,2658323,-5107070,-7868234,-7881950,-7888433,-7865455,-7872299,-7875699,None
2019-07-15T11:40:09.998450,2659233,-5106265,-7868255,-7892693,-7888523,-7864985,-7872499,-7875388,None
2019-07-15T11:40:10.006439,2660009,-5105479,-7868031,-7912362,-7888409,-7864583,-7872227,-7875521,None
2019-07-15T11:40:10.034402,2660338,-5105073,-7867606,-7917847,-7888217,-7864519,-7871812,-7875709,None
2019-07-15T11:40:10.062364,2660443,-5104846,-7867145,-7915141,-7887903,-7864673,-7871514,-7875452,None
2019-07-15T11:40:10.070355,2660050,-5105194,-7866756,-7912954,-7887499,-7865423,-7871174,-7875156,None
2019-07-15T11:40:10.098354,2659764,-5105461,-7867128,-7910737,-7887879,-7866195,-7871600,-7875419,None
2019-07-15T11:40:10.102345,2659709,-5105477,-7867356,-7908301,-7888002,-7866737,-7871837,-7875445,None
2019-07-15T11:40:10.130274,2659833,-5105235,-7866904,-7905629,-7887584,-7866990,-7871229,-7875576,None
2019-07-15T11:40:10.162232,2659804,-5105136,-7866939,-7903081,-7887561,-7866987,-7871355,-7874949,None
2019-07-15T11:40:10.198183,2659594,-5105383,-7866775,-7900822,-7887464,-7866606,-7871176,-7875380,None
2019-07-15T11:40:10.210168,2659258,-5105843,-7866996,-7898774,-7887678,-7866463,-7871502,-7875602,None
2019-07-15T11:40:10.270121,2659173,-5105957,-7867148,-7896401,-7887730,-7866676,-7871582,-7875601,None
2019-07-15T11:40:10.298090,2659289,-5105754,-7867262,-7893772,-7887735,-7866900,-7871496,-7875457,None
2019-07-15T11:40:10.306053,2659433,-5105571,-7867164,-7891149,-7887799,-7866876,-7871529,-7875344,None
2019-07-15T11:40:10.334012,2658933,-5105988,-7866496,-7889057,-7887355,-7865907,-7870934,-7875246,None
2019-07-15T11:40:10.421888,2898003,-4977434,-7789007,-7822738,-7809499,-7788642,-7793354,-7797549,None
2019-07-15T11:40:10.429874,2897793,-4977538,-7788899,-7820362,-7809458,-7788464,-7793009,-7797366,None
2019-07-15T11:40:10.437865,2897765,-4977534,-7789057,-7817880,-7809572,-7788869,-7793156,-7797462,None
2019-07-15T11:40:10.485800,2897364,-4977997,-7788579,-7815852,-7809316,-7788073,-7792718,-7797266,None
2019-07-15T11:40:10.509768,2896848,-4978519,-7788852,-7813919,-7809344,-7788346,-7793207,-7797502,None
2019-07-15T11:40:10.521754,2896546,-4978820,-7789009,-7811803,-7809592,-7788342,-7793101,-7797244,None
2019-07-15T11:40:10.557705,2896704,-4978699,-7789272,-7809237,-7809800,-7789159,-7793487,-7797487,None
2019-07-15T11:40:10.569690,2896840,-4978595,-7788831,-7806711,-7809488,-7788721,-7793142,-7797511,None
2019-07-15T11:40:10.597651,2896334,-4979198,-7788447,-7804798,-7809154,-7787755,-7792542,-7797146,None
2019-07-15T11:40:10.629643,2895729,-4979938,-7788371,-7803028,-7809286,-7787985,-7792884,-7797344,None
2019-07-15T11:40:10.641604,2895493,-4980321,-7788626,-7798621,-7809564,-7788704,-7793278,-7797410,None
2019-07-15T11:40:10.669554,2896106,-4979714,-7789957,-7785062,-7810082,-7788978,-7793947,-7797462,None
2019-07-15T11:40:10.697550,2897426,-4978439,-7790431,-7786944,-7810106,-7788334,-7794122,-7797137,None
2019-07-15T11:40:10.705540,2898540,-4977486,-7789881,-7795732,-7809802,-7787709,-7793829,-7797099,None
2019-07-15T11:40:10.757438,2899354,-4976721,-7789668,-7804832,-7809832,-7787279,-7793667,-7796885,None
2019-07-15T11:40:10.761471,2900400,-4975641,-7789746,-7815097,-7809815,-7786647,-7793992,-7797029,None
2019-07-15T11:40:10.769430,2901403,-4974704,-7789179,-7834448,-7809448,-7786111,-7793175,-7797063,None
2019-07-15T11:40:10.905289,2901351,-4974751,-7788138,-7840946,-7808719,-7786499,-7792166,-7796507,None
2019-07-15T11:40:10.949186,2900901,-4975252,-7788087,-7838932,-7808754,-7787233,-7792309,-7796675,None
2019-07-15T11:40:10.985134,2900451,-4975766,-7788345,-7836862,-7809066,-7788031,-7792621,-7796661,None
2019-07-15T11:40:11.037073,2900371,-4975946,-7788718,-7834499,-7809419,-7788474,-7792909,-7796882,None
2019-07-15T11:40:11.097023,2900551,-4975804,-7788585,-7831867,-7809110,-7788595,-7792593,-7796885,None
2019-07-15T11:40:11.188896,2900511,-4975775,-7788345,-7829407,-7808864,-7788217,-7792602,-7797009,None
2019-07-15T11:40:11.252785,2900044,-4976309,-7787985,-7827412,-7808731,-7787492,-7792177,-7796946,None
2019-07-15T11:40:11.268811,2899439,-4976964,-7788093,-7825513,-7808807,-7787707,-7792351,-7797062,None
2019-07-15T11:40:11.300726,2899082,-4977277,-7788525,-7823314,-7809029,-7787997,-7792681,-7797207,None
2019-07-15T11:40:11.332678,2899072,-4977253,-7788807,-7820824,-7809175,-7788539,-7792929,-7797056,None
2019-07-15T11:40:11.364629,2899135,-4977237,-7788373,-7818365,-7809019,-7788294,-7792547,-7796928,None
2019-07-15T11:40:11.404604,2898691,-4977725,-7788019,-7816378,-7808984,-7787716,-7792532,-7797064,None
2019-07-15T11:40:11.412570,2898138,-4978310,-7788154,-7814479,-7808804,-7787459,-7792344,-7796916,None
2019-07-15T11:40:11.424549,2897881,-4978537,-7788555,-7812259,-7809058,-7788131,-7792841,-7796939,None
2019-07-15T11:40:11.456506,2897879,-4978411,-7788653,-7809796,-7809106,-7788506,-7792777,-7796771,None
2019-07-15T11:40:11.468500,2897869,-4978408,-7788356,-7807385,-7809032,-7788154,-7792460,-7796841,None
2019-07-15T11:40:11.508437,2897306,-4978992,-7787948,-7805523,-7808736,-7787484,-7792159,-7796874,None
2019-07-15T11:40:11.512431,2896746,-4979481,-7788174,-7803636,-7809029,-7787959,-7792611,-7797105,None
2019-07-15T11:40:11.520454,2896487,-4979692,-7788128,-7800900,-7809127,-7788189,-7792594,-7796854,None
2019-07-15T11:40:11.552378,2896832,-4979327,-7789233,-7788896,-7809478,-7788464,-7793419,-7796820,None
2019-07-15T11:40:11.560400,2897935,-4978248,-7789797,-7784208,-7809450,-7788103,-7793291,-7796652,None
2019-07-15T11:40:11.572351,2898814,-4977512,-7789260,-7792856,-7809346,-7787714,-7793101,-7796538,None
2019-07-15T11:40:11.600353,2899716,-4976758,-7789119,-7801852,-7809198,-7787369,-7793196,-7796514,None
2019-07-15T11:40:11.640301,2900828,-4975659,-7789287,-7811262,-7809431,-7786800,-7793434,-7796272,None
2019-07-15T11:40:11.668235,2901833,-4974586,-7788892,-7829639,-7809107,-7786124,-7792800,-7796508,None
2019-07-15T11:40:11.708171,2901926,-4974420,-7787932,-7839206,-7808442,-7786379,-7791994,-7796381,None
2019-07-15T11:40:11.744156,2901631,-4974872,-7787827,-7837399,-7808518,-7787147,-7792033,-7796381,None
2019-07-15T11:40:11.756106,2901308,-4975380,-7787831,-7835357,-7808418,-7787992,-7792094,-7795991,None
2019-07-15T11:40:11.784068,2901301,-4975421,-7788147,-7832905,-7808581,-7788129,-7792239,-7796174,None
2019-07-15T11:40:11.820021,2901455,-4975239,-7788067,-7830341,-7808499,-7787839,-7792150,-7796192,None
2019-07-15T11:40:11.844021,2901368,-4975331,-7787687,-7827954,-7808546,-7787454,-7792027,-7796429,None
2019-07-15T11:40:11.875946,2900710,-4976084,-7787422,-7826062,-7808129,-7786853,-7791587,-7796264,None
2019-07-15T11:40:11.887930,2900233,-4976642,-7788169,-7824085,-7808724,-7787912,-7792541,-7796450,None
2019-07-15T11:40:11.915892,2900166,-4976702,-7788217,-7821722,-7808734,-7787679,-7792497,-7796462,None
2019-07-15T11:40:11.955840,2900231,-4976591,-7788032,-7819229,-7808599,-7787671,-7792102,-7796579,None
2019-07-15T11:40:11.983809,2900071,-4976815,-7787932,-7816920,-7808478,-7787554,-7792097,-7796659,None
2019-07-15T11:40:12.011764,2899566,-4977353,-7787568,-7814956,-7808426,-7787032,-7791845,-7796495,None
2019-07-15T11:40:12.027777,2899196,-4977827,-7787946,-7812906,-7808586,-7787551,-7792379,-7796937,None
2019-07-15T11:40:12.055706,2899061,-4978057,-7788058,-7810642,-7808487,-7787657,-7792092,-7796510,None
2019-07-15T11:40:12.067689,2899094,-4977969,-7787978,-7808194,-7808498,-7787799,-7792241,-7796474,None
2019-07-15T11:40:12.123627,2898741,-4978262,-7787742,-7806065,-7808416,-7787264,-7791869,-7796293,None
2019-07-15T11:40:12.163562,2898255,-4978747,-7787791,-7804099,-7808471,-7787427,-7791978,-7796565,None
2019-07-15T11:40:12.171560,2897721,-4979310,-7787594,-7802149,-7808521,-7787677,-7792151,-7796589,None
2019-07-15T11:40:12.203510,2897631,-4979376,-7787969,-7797291,-7808902,-7787874,-7792428,-7796405,None
2019-07-15T11:40:12.251459,2898392,-4978613,-7789029,-7783746,-7809007,-7787999,-7792841,-7796171,None
2019-07-15T11:40:12.279408,2899433,-4977611,-7788972,-7786516,-7808821,-7787586,-7792714,-7795958,None
2019-07-15T11:40:12.283401,2900308,-4976801,-7789014,-7795576,-7808999,-7787223,-7793063,-7796075,None
2019-07-15T11:40:12.319355,2901319,-4975797,-7789110,-7804387,-7809053,-7786712,-7793022,-7796354,None
2019-07-15T11:40:12.327376,2902415,-4974704,-7788711,-7815170,-7808961,-7785929,-7792811,-7796161,None
2019-07-15T11:40:12.331341,2903335,-4973895,-7787961,-7834769,-7808365,-7785403,-7791976,-7796006,None
2019-07-15T11:40:12.363344,2903266,-4973974,-7787298,-7839606,-7807911,-7785964,-7791556,-7795682,None
2019-07-15T11:40:12.415236,2903086,-4974224,-7787328,-7837431,-7807917,-7786741,-7791654,-7796534,None
2019-07-15T11:40:12.451184,2902893,-4974533,-7787751,-7835243,-7808244,-7787447,-7791959,-7795928,None
2019-07-15T11:40:12.479143,2903029,-4974426,-7787666,-7832683,-7808109,-7787545,-7791845,-7796147,None
2019-07-15T11:40:12.487167,2903148,-4974349,-7787598,-7830120,-7808181,-7787496,-7791733,-7795946,None
2019-07-15T11:40:12.515130,2902828,-4974646,-7786934,-7828001,-7807762,-7786638,-7790898,-7795639,None
2019-07-15T11:40:12.543055,2902161,-4975348,-7786966,-7826236,-7807721,-7786549,-7791398,-7795991,None
2019-07-15T11:40:12.551050,2901722,-4975805,-7787561,-7824231,-7808040,-7787072,-7791473,-7795769,None
2019-07-15T11:40:12.587030,2901678,-4975706,-7787762,-7821796,-7808274,-7787426,-7791829,-7795836,None
2019-07-15T11:40:12.614995,2901688,-4975517,-7787536,-7819220,-7807956,-7787489,-7791717,-7796102,None
2019-07-15T11:40:12.650918,2901413,-4975790,-7787199,-7817004,-7807779,-7786839,-7791237,-7795835,None
2019-07-15T11:40:12.678876,2900958,-4976228,-7787286,-7815034,-7807877,-7786709,-7791554,-7796187,None
2019-07-15T11:40:12.686864,2900546,-4976657,-7787647,-7813027,-7808071,-7787412,-7791852,-7795804,None
2019-07-15T11:40:12.726811,2900488,-4976652,-7787666,-7810601,-7808124,-7787342,-7791718,-7796032,None
2019-07-15T11:40:12.758770,2900441,-4976676,-7787447,-7808203,-7808092,-7786999,-7791651,-7796059,None
2019-07-15T11:40:12.790725,2900128,-4976945,-7787422,-7806067,-7807857,-7787065,-7791464,-7795977,None
2019-07-15T11:40:12.826677,2899643,-4977428,-7787181,-7804136,-7807701,-7786727,-7791281,-7796208,None
2019-07-15T11:40:12.858634,2899237,-4977872,-7787277,-7802177,-7808062,-7787082,-7791726,-7795734,None
2019-07-15T11:40:12.866624,2899339,-4977719,-7787449,-7798199,-7808320,-7787561,-7792067,-7795762,None
2019-07-15T11:40:12.902580,2899820,-4977220,-7788199,-7784686,-7808301,-7787264,-7792274,-7795744,None
2019-07-15T11:40:12.934534,2900725,-4976334,-7788424,-7784604,-7808348,-7787233,-7792431,-7795781,None
2019-07-15T11:40:12.962496,2901536,-4975488,-7788323,-7793591,-7808379,-7786879,-7792337,-7795726,None
2019-07-15T11:40:12.970486,2902471,-4974483,-7788586,-7802426,-7808492,-7786375,-7792643,-7795862,None
2019-07-15T11:40:13.002443,2903664,-4973257,-7788461,-7811792,-7808432,-7785527,-7792348,-7795544,None
2019-07-15T11:40:13.010432,2904702,-4972261,-7788016,-7830515,-7808197,-7784715,-7791866,-7795459,None
2019-07-15T11:40:13.018422,2904673,-4972377,-7786746,-7839662,-7807592,-7785016,-7790944,-7795469,None
2019-07-15T11:40:13.058368,2904433,-4972755,-7786992,-7837747,-7807767,-7785682,-7791561,-7795684,None
2019-07-15T11:40:13.102310,2904278,-4973005,-7787136,-7835427,-7807867,-7786152,-7791449,-7795866,None
2019-07-15T11:40:13.134266,2904341,-4972966,-7787292,-7832883,-7807979,-7786454,-7791464,-7795588,None
2019-07-15T11:40:13.162239,2904246,-4972933,-7786879,-7830407,-7807514,-7786795,-7790873,-7795374,None
2019-07-15T11:40:13.190222,2903747,-4973434,-7786714,-7828356,-7807299,-7786664,-7790861,-7795291,None
2019-07-15T11:40:13.222149,2903301,-4973923,-7787002,-7826354,-7807631,-7786630,-7791342,-7795530,None
2019-07-15T11:40:13.246153,2903034,-4974198,-7787122,-7824169,-7807677,-7786739,-7791248,-7795516,None
2019-07-15T11:40:13.254107,2902972,-4974219,-7787087,-7821707,-7807621,-7786794,-7791173,-7795354,None
2019-07-15T11:40:13.282070,2903032,-4974176,-7786762,-7819204,-7807391,-7786507,-7791006,-7795430,None
2019-07-15T11:40:13.314027,2902531,-4974612,-7786519,-7817224,-7807222,-7785955,-7790668,-7795093,None
2019-07-15T11:40:13.342028,2902114,-4975113,-7787033,-7815226,-7807429,-7786355,-7791332,-7795601,None
2019-07-15T11:40:13.353974,2901863,-4975456,-7787091,-7813107,-7807588,-7786757,-7791173,-7795330,None
2019-07-15T11:40:13.377943,2901769,-4975441,-7786851,-7810689,-7807344,-7786568,-7791175,-7795737,None
2019-07-15T11:40:13.385932,2901589,-4975607,-7786855,-7808355,-7807430,-7786478,-7791021,-7795692,None
